Trip_Year,Trip_Month,end station name,end station latitude,end station longitude,trip_count
2020,2,Dean St & Hoyt St,40.6864442,-73.98759104,9246
2020,2,Degraw St & Hoyt St,40.68199044270703,-73.99079024791719,9246
2020,2,Degraw St & Smith St,40.6829151,-73.99318208,9246
2020,2,Delancey St & Eldridge St,40.719383,-73.991479,9246
2020,2,Devoe St & Lorimer St,40.713,-73.95,9246
2020,2,Devoe St & Lorimer St,40.71335226222875,-73.9491033554077,9246
2020,2,Devoe St & Morgan Ave,40.713811,-73.93515,9246
2020,2,Ditmars Blvd & 19 St,40.78145,-73.9183302,9246
2020,2,Division Ave & Hooper St,40.70684203101325,-73.9544353965357,9246
2020,2,Division Ave & Marcy Ave,40.70708701,-73.95796783,9246
2020,2,Division St & Bowery,40.714193,-73.996732,9246
2020,2,Dock 72 Way & Market St,40.69985,-73.97140999999998,9246
2020,2,Dock 72 Way & Market St,40.701,-73.971,9246
2020,2,Douglass St & 3 Ave,40.6802133,-73.98432695,9246
2020,2,Douglass St & 4 Ave,40.67927879999999,-73.98154004,9246
2020,2,Driggs Ave & Lorimer St,40.72179134,-73.95041540000003,9246
2020,2,Driggs Ave & N 9 St,40.71816969454208,-73.95520135760306,9246
2020,2,Driggs Ave & N Henry St,40.72325,-73.94308000000002,9246
2020,2,Duane St & Greenwich St,40.71748752,-74.0104554,9246
2020,2,Duffield St & Willoughby St,40.69221589,-73.9842844,9246
2020,2,Dwight St & Van Dyke St,40.67363551341504,-74.01195555925368,9246
2020,2,E 10 St & 5 Ave,40.73331967,-73.99510132,9246
2020,2,E 10 St & 5 Ave,40.734,-73.995,9246
2020,2,E 10 St & Avenue A,40.72740794,-73.98142006,9246
2020,2,E 102 St & 1 Ave,40.7869946,-73.94164802,9246
2020,2,E 102 St & Park Ave,40.7904828,-73.95033068,9246
2020,2,E 103 St & Lexington Ave,40.79030510000001,-73.94755757,9246
2020,2,E 106 St & 1 Ave,40.7892529,-73.93956237,9246
2020,2,E 106 St & Lexington Ave,40.791976,-73.945993,9246
2020,2,E 106 St & Madison Ave,40.79343370000001,-73.94945003,9246
2020,2,E 109 St & 3 Ave,40.79329668,-73.9432083,9246
2020,2,E 11 St & 1 Ave,40.72953837,-73.98426726,9246
2020,2,E 11 St & 2 Ave,40.73047309,-73.98672378,9246
2020,2,E 11 St & Avenue B,40.727464206923926,-73.97950418293476,9246
2020,2,E 110 St & Madison Ave,40.7961535,-73.94782145,9246
2020,2,E 114 St & 1 Ave,40.79456629999999,-73.9362541,9246
2020,2,E 115 St & Lexington Ave,40.797911,-73.9423,9246
2020,2,E 115 St & Madison Ave,40.7989445,-73.944846,9246
2020,2,E 116 St & 2 Ave,40.796879,-73.93726099999998,9246
2020,2,E 118 St & 1 Ave,40.79747,-73.93504,9246
2020,2,E 118 St & 3 Ave,40.799139,-73.9389152,9246
2020,2,E 118 St & Madison Ave,40.8014866,-73.9442507,9246
2020,2,E 118 St & Park Ave,40.8005385,-73.9419949,9246
2020,2,E 12 St & 3 Ave,40.73223272,-73.98889957,9246
2020,2,E 12 St & Ave C,40.727243,-73.976831,9246
2020,2,E 123 St & Lexington Ave,40.8029263,-73.9379,9246
2020,2,E 128 St & Madison Ave,40.80756,-73.93918199999997,9246
2020,2,E 13 St & Avenue A,40.72966729392978,-73.98067966103555,9246
2020,2,E 15 St & 3 Ave,40.734,-73.986,9246
2020,2,E 15 St & 3 Ave,40.734232,-73.986923,9246
2020,2,E 16 St & 5 Ave,40.73726186,-73.99238967,9246
2020,2,E 16 St & Irving Pl,40.735367055605394,-73.98797392845155,9246
2020,2,E 17 St & Broadway,40.73704984,-73.99009296,9246
2020,2,E 19 St & 3 Ave,40.73624527,-73.98473765,9246
2020,2,E 2 St & 2 Ave,40.72502876,-73.99069656,9246
2020,2,E 2 St & Avenue A,40.72307749068673,-73.98583620786667,9246
2020,2,E 2 St & Avenue B,40.72217444,-73.98368779,9246
2020,2,E 2 St & Avenue C,40.7208736,-73.98085795,9246
2020,2,E 20 St & 2 Ave,40.73587678,-73.98205027,9246
2020,2,E 20 St & FDR Drive,40.73314259,-73.97573881,9246
2020,2,E 20 St & Park Ave,40.73827428,-73.98751968,9246
2020,2,E 23 St & 1 Ave,40.736502,-73.97809472,9246
2020,2,E 24 St & Park Ave S,40.74096374,-73.98602213,9246
2020,2,E 25 St & 1 Ave,40.7381765,-73.97738662,9246
2020,2,E 25 St & 2 Ave,40.73912601,-73.97973776,9246
2020,2,E 27 St & 1 Ave,40.739445,-73.97680600000002,9246
2020,2,E 30 St & Park Ave S,40.74444921,-73.98303529,9246
2020,2,E 31 St & 3 Ave,40.74394314,-73.97966069,9246
2020,2,E 32 St & Park Ave,40.74571210000001,-73.98194829,9246
2020,2,E 33 St & 1 Ave,40.743,-73.97399999999998,9246
2020,2,E 33 St & 1 Ave,40.74322681432173,-73.97449783980845,9246
2020,2,E 33 St & 5 Ave,40.74765947,-73.98490707,9246
2020,2,E 39 St & 2 Ave,40.74780373,-73.97344190000003,9246
2020,2,E 39 St & 2 Ave,40.749,-73.97399999999998,9246
2020,2,E 39 St & 3 Ave,40.7489006,-73.97604882,9246
2020,2,E 39 St & 3 Ave,40.749,-73.977,9246
2020,2,E 4 St & 2 Ave,40.7262807,-73.98978041,9246
2020,2,E 41 St & Madison Ave,40.752165280621966,-73.97992193698882,9246
2020,2,E 43 St & 2 Ave,40.75022392,-73.97121414,9246
2020,2,E 43 St & 5 Ave,40.754120810779256,-73.98025184869765,9246
2020,2,E 43 St & 5 Ave,40.755,-73.98,9246
2020,2,E 45 St & 3 Ave,40.75255434,-73.97282625,9246
2020,2,E 47 St & 1 Ave,40.75206862,-73.96784384,9246
2020,2,E 47 St & 2 Ave,40.75323098,-73.97032517,9246
2020,2,E 47 St & Park Ave,40.75510267,-73.97498696,9246
2020,2,E 48 St & 3 Ave,40.7546011026,-73.971878855,9246
2020,2,E 48 St & 5 Ave,40.75724567911726,-73.97805914282799,9246
2020,2,E 5 St & Avenue C,40.72299208,-73.97995466,9246
2020,2,E 51 St & 1 Ave,40.75455731,-73.96592976,9246
2020,2,E 51 St & 2 Ave,40.755293,-73.967641,9246
2020,2,E 51 St & Lexington Ave,40.75714758,-73.97207836,9246
2020,2,E 53 St & Lexington Ave,40.75828065,-73.97069431,9246
2020,2,E 53 St & Madison Ave,40.75971079999999,-73.97402311,9246
2020,2,E 55 St & 2 Ave,40.75797322,-73.96603308,9246
2020,2,E 56 St & 3 Ave,40.75934501,-73.96759673,9246
2020,2,E 56 St & Madison Ave,40.761573,-73.972628,9246
2020,2,E 58 St &  1 Ave (NW Corner),40.759125,-73.96265799999998,9246
2020,2,E 58 St & 1 Ave (NE Corner),40.75892386377695,-73.96226227283478,9246
2020,2,E 58 St & 3 Ave,40.76095756,-73.96724467,9246
2020,2,E 58 St & Madison Ave,40.763025942805186,-73.97209525108337,9246
2020,2,E 59 St & Madison Ave,40.76350532,-73.97109243,9246
2020,2,E 6 St & Avenue B,40.72453734,-73.98185424,9246
2020,2,E 6 St & Avenue D,40.72228087,-73.97668709,9246
2020,2,E 60 St & York Ave,40.759107,-73.959223,9246
2020,2,E 63 St & 3 Ave,40.763954,-73.9646,9246
2020,2,E 65 St & 2 Ave,40.76471851944339,-73.96222069859505,9246
2020,2,E 66 St & Madison Ave,40.768008893059466,-73.96845281124116,9246
2020,2,E 67 St & Park Ave,40.76780080148132,-73.96592080593109,9246
2020,2,E 68 St & 3 Ave,40.76712840349542,-73.96224617958069,9246
2020,2,E 68 St & Madison Ave,40.7691572,-73.96703464,9246
2020,2,E 7 St & Avenue A,40.72621788,-73.98379855,9246
2020,2,E 72 St & Park Ave,40.77118287540658,-73.96409422159195,9246
2020,2,E 72 St & York Ave,40.76663814,-73.95348296,9246
2020,2,E 72 St & York Ave,40.767,-73.953,9246
2020,2,E 74 St & 1 Ave,40.7689738,-73.95482273,9246
2020,2,E 75 St & 3 Ave,40.77112927,-73.95772297,9246
2020,2,E 76 St & Park Ave,40.773763,-73.96222088,9246
2020,2,E 77 St & 3 Ave,40.77314236,-73.95856158,9246
2020,2,E 78 St & 2 Ave,40.7727966,-73.95577801,9246
2020,2,E 78 St & 2 Ave,40.773,-73.956,9246
2020,2,E 81 St & 2 Ave,40.77477944895728,-73.95427465438844,9246
2020,2,E 81 St & 3 Ave,40.77573034,-73.9567526,9246
2020,2,E 81 St & Park Ave,40.77677702,-73.95900970000002,9246
2020,2,E 81 St & York Ave,40.7728384,-73.94989233,9246
2020,2,E 81 St & York Ave,40.773,-73.95,9246
2020,2,E 82 St & East End Ave,40.7724607,-73.9468208,9246
2020,2,E 84 St & 1 Ave,40.77565541,-73.95068615,9246
2020,2,E 84 St & Park Ave,40.77862688,-73.95772073,9246
2020,2,E 85 St & 3 Ave,40.77801203,-73.95407149,9246
2020,2,E 85 St & 3 Ave,40.779,-73.953,9246
2020,2,E 85 St & York Ave,40.77536905,-73.94803392,9246
2020,2,E 88 St & 1 Ave,40.778301,-73.9488134,9246
2020,2,E 88 St & Park Ave,40.781410700190015,-73.95595908164978,9246
2020,2,E 89 St & 3 Ave,40.7806284,-73.9521667,9246
2020,2,E 89 St & York Ave,40.7779453,-73.94604100000002,9246
2020,2,E 89 St & York Ave,40.779,-73.947,9246
2020,2,E 9 St & Avenue C,40.72521311,-73.97768752,9246
2020,2,E 91 St & 2 Ave,40.781122299341654,-73.94965589046478,9246
2020,2,E 91 St & Park Ave,40.7835016,-73.955327,9246
2020,2,E 93 St & 2 Ave,40.78245417527987,-73.94891962409021,9246
2020,2,E 95 St & 3 Ave,40.7849032,-73.950503,9246
2020,2,E 97 St & 3 Ave,40.7859201,-73.94860294,9246
2020,2,E 97 St & Madison Ave,40.787801,-73.953559,9246
2020,2,E 98 St & Park Ave,40.78813,-73.95206,9246
2020,2,East End Ave & E 86 St,40.77518615,-73.94446054,9246
2020,2,East End Ave & E 86 St,40.776,-73.944,9246
2020,2,Eastern Pkwy & Franklin Ave,40.67077670000001,-73.9576801,9246
2020,2,Eastern Pkwy & Franklin Ave,40.671,-73.959,9246
2020,2,Eastern Pkwy & Washington Ave,40.6716493,-73.9631145,9246
2020,2,Eldert St & Bushwick Ave,40.68652,-73.91320999999998,9246
2020,2,Emerson Pl & Myrtle Ave,40.69363137,-73.96223558,9246
2020,2,Emerson Pl & Myrtle Ave,40.695,-73.962,9246
2020,2,Engert Ave & McGuinness Blvd,40.72158,-73.94546,9246
2020,2,Evergreen Ave & Noll St,40.70106,-73.93318000000002,9246
2020,2,FDR Drive & E 35 St,40.744219,-73.97121214,9246
2020,2,Fairview Ave & Linden St,40.70694,-73.90632,9246
2020,2,Flushing Ave & Vanderbilt Ave,40.69795031569544,-73.97077560424805,9246
2020,2,Flushing Ave & Woodward Ave,40.71246,-73.91873000000002,9246
2020,2,Forest Ave & Summerfield St,40.69922,-73.89795,9246
2020,2,Forsyth St & Broome St,40.71893904,-73.99266288,9246
2020,2,Forsyth St & Canal St,40.71581550000001,-73.99422366,9246
2020,2,Franklin Ave & Empire Blvd,40.66314000000001,-73.96056949999998,9246
2020,2,Franklin Ave & Myrtle Ave,40.694546087246025,-73.95801365375519,9246
2020,2,Franklin Ave & St Marks Ave,40.6758324,-73.95616770000002,9246
2020,2,Franklin Ave & St Marks Ave,40.677,-73.956,9246
2020,2,Franklin St & Dupont St,40.73564,-73.95866,9246
2020,2,Franklin St & W Broadway,40.719,-74.007,9246
2020,2,Franklin St & W Broadway,40.71911552,-74.00666661,9246
2020,2,Frederick Douglass Blvd & W 112 St,40.801694,-73.957145,9246
2020,2,Frederick Douglass Blvd & W 115 St,40.8038654,-73.95593079999998,9246
2020,2,Frederick Douglass Blvd & W 117 St,40.805159,-73.95469200000002,9246
2020,2,Frederick Douglass Blvd & W 129 St,40.8125511,-73.9492286,9246
2020,2,Front St & Gold St,40.70224,-73.982578,9246
2020,2,Front St & Jay St,40.702461,-73.98684200000002,9246
2020,2,Front St & Maiden Ln,40.70530954,-74.00612572,9246
2020,2,Front St & Washington St,40.70255088,-73.98940236,9246
2020,2,Front St & Washington St,40.704,-73.98899999999998,9246
2020,2,Frost St & Debevoise Ave,40.71882,-73.93948,9246
2020,2,Frost St & Meeker Ave,40.71766197083994,-73.94880026578903,9246
2020,2,Fulton St & Adams St,40.692418292578466,-73.98949474096298,9246
2020,2,Fulton St & Broadway,40.711066,-74.009447,9246
2020,2,Fulton St & Clermont Ave,40.68415748,-73.96922273,9246
2020,2,Fulton St & Irving Pl,40.68186,-73.95943199999998,9246
2020,2,Fulton St & Utica Ave,40.6794268,-73.92989109999998,9246
2020,2,Fulton St & Waverly Ave,40.68323865460341,-73.96599590778352,9246
2020,2,Fulton St & William St,40.70955958,-74.00653609,9246
2020,2,Gansevoort St & Hudson St,40.73944820130404,-74.00507032871245,9246
2020,2,Garfield Pl & 8 Ave,40.6711978,-73.97484126,9246
2020,2,George St & Wilson Ave,40.702997,-73.92997,9246
2020,2,Graham Ave & Conselyea St,40.715143,-73.944507,9246
2020,2,Graham Ave & Conselyea St,40.716,-73.944,9246
2020,2,Graham Ave & Grand St,40.711863,-73.944024,9246
2020,2,Graham Ave & Herbert St,40.71929301,-73.94500379,9246
2020,2,Graham Ave & Withers St,40.7169811,-73.94485918,9246
2020,2,Grand Army Plaza & Central Park S,40.7643971,-73.97371465,9246
2020,2,Grand Army Plaza & Plaza St West,40.6729679,-73.97087984,9246
2020,2,Grand Ave & Bergen St,40.678045,-73.962408,9246
2020,2,Grand St & Elizabeth St,40.718822,-73.99596,9246
2020,2,Grand St & Greene St,40.72170005235607,-74.00238141417502,9246
2020,2,Grand St & Havemeyer St,40.71286844,-73.95698119,9246
2020,2,Great Jones St,40.72743423,-73.99379025,9246
2020,2,Green St & McGuinness Blvd,40.73396,-73.95204,9246
2020,2,Greene Av & Myrtle Av,40.698568,-73.918877,9246
2020,2,Greene Ave & Grandview Ave,40.709697,-73.90785600000002,9246
2020,2,Greene Ave & Nostrand Ave,40.68833370000001,-73.950916,9246
2020,2,Greene Ave & Throop Ave,40.6894932,-73.942061,9246
2020,2,Greenpoint Ave & Manhattan Ave,40.73026,-73.95394,9246
2020,2,Greenpoint Ave & Manhattan Ave,40.731,-73.953,9246
2020,2,Greenwich Ave & 8 Ave,40.7390169121,-74.0026376103,9246
2020,2,Greenwich Ave & Charles St,40.735238,-74.000271,9246
2020,2,Greenwich St & W Houston St,40.728846,-74.00859100000002,9246
2020,2,Grove St & Broadway,40.69047,-73.923511,9246
2020,2,Halsey St & Broadway,40.68565,-73.91564,9246
2020,2,Halsey St & Evergreen Ave,40.68858,-73.91226999999998,9246
2020,2,Halsey St & Tompkins Ave,40.68236870000001,-73.944118,9246
2020,2,Hancock St & Bedford Ave,40.68216564,-73.95399026,9246
2020,2,Hancock St & Wyckoff Ave,40.6972,-73.90674,9246
2020,2,Hanson Pl & Ashland Pl,40.68506807308177,-73.97790759801863,9246
2020,2,Harborside,40.71925170000001,-74.034234,9246
2020,2,Harman St & Seneca Ave,40.70577,-73.91292,9246
2020,2,Harrison Pl & Porter Ave,40.70686,-73.92851,9246
2020,2,Harrison St & Hudson St,40.71870987,-74.0090009,9246
2020,2,Hart St & Wyckoff Ave,40.704876,-73.919911,9246
2020,2,Henry St & Atlantic Ave,40.69089272,-73.99612349,9246
2020,2,Henry St & Bay St,40.6725058,-74.00494695,9246
2020,2,Henry St & Degraw St,40.6847514,-73.99917254,9246
2020,2,Henry St & Grand St,40.714211,-73.981095,9246
2020,2,Henry St & Middagh St,40.7003,-73.99158100000002,9246
2020,2,Henry St & W 9 St,40.6763744,-74.00324957,9246
2020,2,Hicks St & Montague St,40.69512845,-73.99595065,9246
2020,2,Hope St & Union Ave,40.71167351,-73.95141312,9246
2020,2,Howard St & Centre St,40.71910537,-73.99973337,9246
2020,2,Hudson St & Reade St,40.71625008,-74.0091059,9246
2020,2,Humboldt St & Varet St,40.7031724,-73.940636,9246
2020,2,Huron St & Franklin St,40.73266,-73.95826,9246
2020,2,India St & Manhattan Ave,40.73232194,-73.9550858,9246
2020,2,India St & West St,40.73181401720966,-73.95995020866394,9246
2020,2,Irving Ave & DeKalb Ave,40.7027,-73.92095,9246
2020,2,Irving Ave & Halsey St,40.69467,-73.90663,9246
2020,2,Irving Ave & Harman St,40.70108,-73.9179,9246
2020,2,Irving Ave & Jefferson St,40.70538,-73.92535,9246
2020,2,Irving Ave & Palmetto St,40.698,-73.9127,9246
2020,2,Jackson Ave & 46 Rd,40.74524768,-73.94733276,9246
2020,2,Jackson St & Leonard St,40.716380319735606,-73.94821286201476,9246
2020,2,Jay St & Tech Pl,40.695065,-73.987167,9246
2020,2,Jay St & York St,40.70140317257725,-73.98672670125961,9246
2020,2,Jefferson Ave & Evergreen Ave,40.68989000000001,-73.91458,9246
2020,2,Jefferson St & Cypress Ave,40.70907,-73.92156999999997,9246
2020,2,John St & William St,40.70862144,-74.00722156,9246
2020,2,Johnson St & Gold St,40.69474881,-73.98362464,9246
2020,2,Kane St & Clinton St,40.6861758,-73.99645295,9246
2020,2,Kent Ave & N 7 St,40.72036775298455,-73.96165072917937,9246
2020,2,Kent Ave & S 11 St,40.7076449441757,-73.96841526031494,9246
2020,2,Kent St & McGuinness Blvd,40.73124,-73.95161,9246
2020,2,Kingsland Ave & Nassau Ave,40.72577,-73.94173,9246
2020,2,Kingston Ave & Herkimer St,40.67890679,-73.94142771,9246
2020,2,Knickerbocker Ave & Cooper St,40.69081,-73.90448,9246
2020,2,Knickerbocker Ave & George St,40.704425,-73.92836,9246
2020,2,Knickerbocker Ave & Halsey St,40.69300000000001,-73.90824,9246
2020,2,Knickerbocker Ave & Hancock St,40.69385,-73.90974,9246
2020,2,Knickerbocker Ave & Thames St,40.70539,-73.92976,9246
2020,2,Kosciuszko St & Nostrand Ave,40.69072549,-73.95133465,9246
2020,2,Kosciuszko St & Tompkins Ave,40.69128258,-73.9452416,9246
2020,2,LaGuardia Pl & W 3 St,40.72917025,-73.99810231,9246
2020,2,Lafayette Ave & Classon Ave,40.689,-73.959,9246
2020,2,Lafayette Ave & Classon Ave,40.68900443,-73.96023854,9246
2020,2,Lafayette Ave & Fort Greene Pl,40.686,-73.977,9246
2020,2,Lafayette Ave & Fort Greene Pl,40.68691865,-73.976682,9246
2020,2,Lafayette Ave & St James Pl,40.68851534,-73.9647628,9246
2020,2,Lafayette St & E 8 St,40.73020660529954,-73.99102628231049,9246
2020,2,Lafayette St & Jersey St,40.72456089,-73.99565293,9246
2020,2,Laight St & Hudson St,40.72185379,-74.00771779,9246
2020,2,Lawrence St & Willoughby St,40.692,-73.986,9246
2020,2,Lawrence St & Willoughby St,40.69236178,-73.98631746,9246
2020,2,Lefferts Pl & Franklin Ave,40.680342423,-73.9557689392,9246
2020,2,Lenox Ave & W 111 St,40.7987859,-73.9523,9246
2020,2,Lenox Ave & W 115 St,40.8,-73.95,9246
2020,2,Lenox Ave & W 115 St,40.8011939,-73.9500739,9246
2020,2,Lenox Ave & W 117 St,40.8025566,-73.9490782,9246
2020,2,Lenox Ave & W 126 St,40.808442,-73.94520870000002,9246
2020,2,Lenox Ave & W 130 St,40.8107922,-73.9430681,9246
2020,2,Leonard St & Boerum St,40.70583339,-73.94644578,9246
2020,2,Leonard St & Boerum St,40.707,-73.947,9246
2020,2,Leonard St & Church St,40.717571,-74.005549,9246
2020,2,Leonard St & Maujer St,40.71036854235229,-73.94705951213838,9246
2020,2,Leonard St & Nassau Ave,40.7239567849954,-73.94984364509583,9246
2020,2,Leonard St & Nassau Ave,40.725,-73.95,9246
2020,2,Lewis Ave & Decatur St,40.6814598,-73.934903,9246
2020,2,Lewis Ave & Kosciuszko St,40.69237074,-73.93705428,9246
2020,2,Lewis Ave & Madison St,40.686312,-73.935775,9246
2020,2,Lexington Ave & Classon Ave,40.68676793,-73.95928168,9246
2020,2,Lexington Ave & E 111 St,40.79541210000001,-73.9441232,9246
2020,2,Lexington Ave & E 120 St,40.8013066,-73.93981670000002,9246
2020,2,Lexington Ave & E 127 St,40.805726,-73.936322,9246
2020,2,Lexington Ave & E 26 St,40.74,-73.983,9246
2020,2,Lexington Ave & E 26 St,40.741459000000006,-73.983293,9246
2020,2,Lexington Ave & E 29 St,40.74311555376486,-73.98215353488922,9246
2020,2,Lexington Ave & E 36 St,40.747573958954796,-73.97880077362059,9246
2020,2,Liberty St & Broadway,40.70905623,-74.01043382,9246
2020,2,Lincoln Pl & Classon Ave,40.6721683,-73.9609,9246
2020,2,Linden St & Knickerbocker Ave,40.69714000000001,-73.91566,9246
2020,2,Lispenard St & Broadway,40.71939226,-74.00247214,9246
2020,2,Little West St & 1 Pl,40.70569254,-74.01677685,9246
2020,2,Lorimer St & Broadway,40.70411791,-73.94818595,9246
2020,2,Lorimer St & Calyer St,40.72795,-73.95414,9246
2020,2,MacDougal St & Prince St,40.72710258,-74.00297088,9246
2020,2,MacDougal St & Washington Sq,40.73226398,-73.99852205,9246
2020,2,Macon St & Nostrand Ave,40.6809833854,-73.9500479759,9246
2020,2,Madison Ave & E 120 St,40.80295,-73.942954,9246
2020,2,Madison Ave & E 82 St,40.7781314,-73.96069399,9246
2020,2,Madison Ave & E 99 St,40.78948541553215,-73.9524292945862,9246
2020,2,Madison St & Clinton St,40.71269042,-73.98776323,9246
2020,2,Madison St & Cypress Ave,40.70068,-73.90742,9246
2020,2,Madison St & Evergreen Ave,40.69122,-73.91693000000002,9246
2020,2,Madison St & Forest Ave,40.70555,-73.90245,9246
2020,2,Madison St & Montgomery St,40.713126,-73.984844,9246
2020,2,Madison St & Seneca Ave,40.70183,-73.90625,9246
2020,2,Madison St & Woodward Ave,40.70408,-73.90408000000002,9246
2020,2,Maiden Ln & Pearl St,40.70706456,-74.00731853,9246
2020,2,Manhattan Av & Leonard St,40.72084,-73.94844,9246
2020,2,Marcus Garvey Blvd & Macon St,40.682601,-73.938037,9246
2020,2,Marcy Ave & Lafayette Ave,40.6900815,-73.94791500000002,9246
2020,2,Market St & Cherry St,40.71076228,-73.99400398,9246
2020,2,McGuinness Blvd & Eagle St,40.73555,-73.95284000000002,9246
2020,2,McGuinness Blvd & Eagle St,40.737,-73.953,9246
2020,2,McKibbin St & Bogart St,40.706237,-73.933871,9246
2020,2,McKibbin St & Manhattan Ave,40.70510918,-73.94407279,9246
2020,2,Melrose St & Broadway,40.697481,-73.935877,9246
2020,2,Menahan St & Central Ave,40.69543,-73.9196,9246
2020,2,Menahan St & Onderdonk Ave,40.70553,-73.9096,9246
2020,2,Menahan St & Seneca Ave,40.70461,-73.91054,9246
2020,2,Menahan St & Wyckoff Ave,40.70113,-73.91422,9246
2020,2,Mercer St & Bleecker St,40.72706363348306,-73.99662137031554,9246
2020,2,Mercer St & Spring St,40.72362738,-73.99949601,9246
2020,2,Meserole Ave & Manhattan Ave,40.72708584,-73.95299117,9246
2020,2,Meserole Ave & Manhattan Ave,40.728,-73.953,9246
2020,2,Metropolitan Ave & Bedford Ave,40.71534825,-73.96024116,9246
2020,2,Metropolitan Ave & Meeker Ave,40.71413311,-73.95234386,9246
2020,2,Metropolitan Ave & Stewart Ave,40.71401,-73.92793,9246
2020,2,Metropolitan Ave & Vandervoort Ave,40.71429000000001,-73.93323000000002,9246
2020,2,Milton St & Franklin St,40.72906,-73.95779,9246
2020,2,Moffat St & Bushwick,40.68458,-73.90925,9246
2020,2,Monroe St & Bedford Ave,40.6851443,-73.95380904,9246
2020,2,Monroe St & Classon Ave,40.6845683,-73.95881081,9246
2020,2,Monroe St & Tompkins Ave,40.686203000000006,-73.944694,9246
2020,2,Montague St & Clinton St,40.694281141397326,-73.99230033159256,9246
2020,2,Montague St & Clinton St,40.695,-73.992,9246
2020,2,Montgomery St & Franklin Ave,40.666439306870814,-73.96055638790129,9246
2020,2,Montrose Ave & Bushwick Ave,40.70767788,-73.94016171,9246
2020,2,Morgan Ave & Lombardy St,40.72226,-73.93889,9246
2020,2,Morgan Ave & Maspeth Ave,40.716657,-73.93637,9246
2020,2,Morningside Ave & W 123 St,40.81,-73.9551508,9246
2020,2,Morningside Dr & Amsterdam Ave,40.81028506306003,-73.95736455917357,9246
2020,2,Mott St & Prince St,40.72317958,-73.99480012,9246
2020,2,Mt Morris Park W & W 120 St,40.804038,-73.945925,9246
2020,2,Murray St & Greenwich St,40.71485150526252,-74.01122331619263,9246
2020,2,Murray St & West St,40.7149787,-74.013012,9246
2020,2,Myrtle Ave & Grove St,40.69905,-73.91516,9246
2020,2,Myrtle Ave & Lewis Ave,40.69681963,-73.93756926,9246
2020,2,Myrtle Ave & Linden St,40.69943,-73.91337,9246
2020,2,Myrtle Ave & Marcy Ave,40.69539817,-73.94954908,9246
2020,2,Myrtle Ave & St Edwards St,40.69327018,-73.97703874,9246
2020,2,N 11 St & Kent Ave,40.72248188638219,-73.95921930670737,9246
2020,2,N 12 St & Bedford Ave,40.72079821,-73.95484712,9246
2020,2,N 12 St & Bedford Ave,40.722,-73.956,9246
2020,2,N 15 St & Wythe Ave,40.724055,-73.955736,9246
2020,2,N 6 St & Bedford Ave,40.71745169,-73.95850939,9246
2020,2,NYCBS DEPOT - DELANCEY,40.71644423134479,-73.9823305606842,9246
2020,2,Nassau Ave & Newell St,40.724812564400175,-73.94752621650694,9246
2020,2,Nassau Ave & Newell St,40.725,-73.947,9246
2020,2,Nassau Ave & Russell St,40.725,-73.944,9246
2020,2,Nassau Ave & Russell St,40.72557000000001,-73.94434,9246
2020,2,Nassau St & Navy St,40.69839895,-73.98068914,9246
2020,2,Newton Rd & 44 St,40.7595701,-73.91426779999998,9246
2020,2,Newtown Ave & 23 St,40.7713615,-73.9246145,9246
2020,2,Norfolk St & Broome St,40.7172274,-73.98802084,9246
2020,2,Norman St & Wyckoff Ave,40.69517000000001,-73.90311,9246
2020,2,North Moore St & Greenwich St,40.72019521437465,-74.0103006362915,9246
2020,2,Nostrand Ave & Myrtle Ave,40.69527008,-73.95238108,9246
2020,2,Old Fulton St,40.70277159,-73.99383605,9246
2020,2,Old Slip & Front St,40.70379920000001,-74.00838676,9246
2020,2,Onderdonk Ave & Dekalb Ave,40.70863,-73.91497,9246
2020,2,Onderdonk Ave & Gates Ave,40.70413,-73.90737,9246
2020,2,Pacific St & Classon Ave,40.67919439999999,-73.95879029999998,9246
2020,2,Pacific St & Nevins St,40.6853761,-73.98302136,9246
2020,2,Pacific St & Nevins St,40.686,-73.983,9246
2020,2,Park Ave & E 124 St,40.8045555,-73.93968609999997,9246
2020,2,Park Ave & Marcus Garvey Blvd,40.698617,-73.941342,9246
2020,2,Park Ave & St Edwards St,40.69608941,-73.97803415,9246
2020,2,Park Pl & Church St,40.71334184275907,-74.00935515761375,9246
2020,2,Park Pl & Franklin Ave,40.67418060000001,-73.95649470000002,9246
2020,2,Park Pl & Vanderbilt Ave,40.6767,-73.969024,9246
2020,2,Paulus Hook,40.7141454,-74.0335519,9246
2020,2,Pearl St & Hanover Square,40.7047177,-74.00926027,9246
2020,2,Pearl St & Peck Slip,40.708485,-74.002751,9246
2020,2,Perry St & Bleecker St,40.73535398,-74.00483091,9246
2020,2,Perry St & Greenwich Ave,40.735918,-74.000939,9246
2020,2,Pershing Square North,40.751873,-73.97770600000003,9246
2020,2,Pershing Square South,40.751581,-73.97791,9246
2020,2,Pier 40 - Hudson River Park,40.7277140777778,-74.01129573583603,9246
2020,2,Pierrepont St & Monroe Pl,40.69535693320225,-73.99344027042389,9246
2020,2,Pike St & E Broadway,40.71406667,-73.99293911,9246
2020,2,Pike St & Monroe St,40.71173107,-73.99193043,9246
2020,2,Pioneer St & Richards St,40.6777748,-74.0094613,9246
2020,2,Pioneer St & Van Brunt St,40.679043,-74.011169,9246
2020,2,Pitt St & Stanton St,40.71926081,-73.98178024,9246
